idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
889,317.96000000,-18.06205762,-11.86461435,-0.08292443,map,37.56639354,126.97778910,0,-18.40368334,-11.84056654,0.16000197,0.16040230,2.14504000,0.04679070,0.13314744,0.13077159,0.25188851,0.19998717,-0.07229548,-18.06795029,-11.86027849,-0.07229548
890,318.22000000,-17.51417003,-11.87612708,-0.05141929,map,37.56639312,126.97779867,0,-17.55733723,-11.87452181,0.02000042,0.02000603,2.16076750,0.03210751,0.09134859,0.08813399,0.03184606,0.15508710,-0.04383168,-17.50780149,-11.88218634,-0.04383168
891,318.46000000,-16.98174336,-11.89109046,-0.03763694,map,37.56639299,126.97780369,0,-17.11305880,-11.88643860,0.06000007,0.06005379,2.19689265,0.00311226,0.00886121,0.00515715,0.65119160,-0.08833990,-0.03365313,-16.98473232,-11.89792060,-0.03365313
892,318.72000000,-16.41442347,-11.92043208,-0.04163984,map,37.56639278,126.97780863,0,-16.67714902,-11.90918219,0.12000083,0.12022867,2.19313459,-0.00507692,-0.01445495,-0.01473246,-0.01701217,-0.01256029,-0.03582007,-16.41493414,-11.91825957,-0.03582007
893,318.96000000,-15.88464468,-11.94266938,-0.04590890,map,37.56639263,126.97781363,0,-16.23529379,-11.92615555,0.16000094,0.16042385,2.19472802,-0.00481242,-0.01369643,-0.01400819,-0.01234305,-0.04604487,-0.03931925,-15.88883484,-11.93930298,-0.03931925
894,319.22000000,-15.31974477,-11.97361543,-0.04676865,map,37.56639222,126.97782350,0,-15.36356905,-11.97147677,0.02000001,0.02000580,2.19370123,-0.00465880,-0.01326357,-0.01344538,0.02687475,-0.01649375,-0.04279382,-15.31887695,-11.96395692,-0.04279382
895,319.46000000,-14.79740231,-11.98426665,-0.04725096,map,37.56639218,126.97782842,0,-14.92907635,-11.97813100,0.06000012,0.06005429,2.19561636,0.00321570,0.00915595,0.01112060,-0.12452983,0.09511126,-0.04365888,-14.79239076,-11.98733528,-0.04365888
896,319.72000000,-14.23513286,-12.00982563,-0.03756229,map,37.56639197,126.97783330,0,-14.49760087,-12.00056192,0.12000029,0.12022911,2.18988827,0.00922595,0.02626668,0.02742994,-0.00667914,0.07771474,-0.03836971,-14.22381342,-12.00897137,-0.03836971
897,319.96000000,-13.70846152,-12.01670759,-0.03108194,map,37.56639189,126.97783827,0,-14.05836881,-12.00666379,0.16000035,0.16042338,2.18809684,0.00965331,0.02744965,0.02737918,-0.06673150,0.06076305,-0.03151411,-13.69890618,-12.02486767,-0.03151411
898,320.22000000,-13.12590164,-12.04712201,-0.03276233,map,37.56639152,126.97784833,0,-13.16966351,-12.04585599,0.02000001,0.02000577,2.18805885,0.00929237,0.02648677,0.02654372,-0.01913137,0.05936116,-0.02457556,-13.13031436,-12.03834111,-0.02457556
899,320.46000000,-12.58694654,-12.05910928,-0.03050952,map,37.56639144,126.97785344,0,-12.71838456,-12.05550437,0.06000004,0.06005404,2.19135901,0.00832454,0.02367466,0.02400639,0.00304011,0.04339875,-0.01858652,-12.60466177,-12.04751780,-0.01858652
900,320.72000000,-12.04174760,-12.05191121,-0.01453782,map,37.56639150,126.97785812,0,-12.30440668,-12.04869916,0.12000004,0.12022937,2.18902668,0.00813032,0.02314744,0.02297986,0.01046849,0.04158292,-0.01253825,-12.03548357,-12.05422041,-0.01253825
901,320.96000000,-11.51626612,-12.05256013,-0.00393125,map,37.56639144,126.97786308,0,-11.86680213,-12.05182471,0.16000000,0.16042485,2.19081908,0.00759323,0.02163498,0.02111076,0.28930753,0.06170850,-0.00706700,-11.50979384,-12.05741148,-0.00706700
902,321.22000000,-10.94665819,-12.06276116,-0.00548695,map,37.56639131,126.97787299,0,-10.99057989,-12.06257691,0.02000000,0.02000583,2.19703146,0.00272111,0.00774146,0.00701843,0.26507405,-0.00566443,-0.00313245,-10.93936610,-12.05871542,-0.00313245
903,321.46000000,-10.41478231,-12.06195754,-0.01067409,map,37.56639134,126.97787802,0,-10.54665343,-12.06050603,0.06000001,0.06005446,2.19672825,-0.00143528,-0.00408680,-0.00549899,0.04189147,-0.04758332,-0.00305120,-10.41159519,-12.06020175,-0.00305120
904,321.72000000,-9.83906667,-12.05766658,-0.00487031,map,37.56639140,126.97788305,0,-10.10191447,-12.05592927,0.12000042,0.12022916,2.18735287,-0.00744230,-0.02118828,-0.02225679,0.02335281,-0.07187403,-0.00676559,-9.84194524,-12.06411148,-0.00676559
905,321.96000000,-9.30710411,-12.06720874,-0.00950710,map,37.56639132,126.97788808,0,-9.65733161,-12.06311968,0.16000006,0.16042300,2.18718257,-0.01014181,-0.02888564,-0.02876596,-0.07599117,-0.05735713,-0.01320690,-9.31667712,-12.07157835,-0.01320690
906,322.22000000,-8.73189398,-12.07559559,-0.01229124,map,37.56639123,126.97789806,0,-8.77564750,-12.07488397,0.02000000,0.02000578,2.18803816,-0.00899173,-0.02558846,-0.02486625,-0.00178829,-0.06633738,-0.02023171,-8.74811460,-12.08361926,-0.02023171
907,322.46000000,-8.23236527,-12.10190876,-0.03068280,map,37.56639104,126.97790273,0,-8.36375207,-12.09746829,0.06000006,0.06005405,2.19101906,-0.00819372,-0.02332850,-0.02328888,0.00980586,-0.01638845,-0.02595715,-8.22247404,-12.09781533,-0.02595715
908,322.72000000,-7.65986322,-12.10626054,-0.03102102,map,37.56639107,126.97790772,0,-7.92260005,-12.09755653,0.12000025,0.12022958,2.19036398,-0.00712978,-0.02029053,-0.02013698,-0.01358819,-0.05153514,-0.03157932,-7.65317052,-12.11624544,-0.03157932
909,322.96000000,-7.13822770,-12.12694584,-0.02966701,map,37.56639090,126.97791263,0,-7.48876010,-12.11599654,0.16000042,0.16042488,2.19245029,-0.00688757,-0.01961096,-0.01952329,-0.01219753,-0.01126891,-0.03635981,-7.12750695,-12.13581639,-0.03635981
910,323.18000000,-6.63679801,-12.15659902,-0.04060851,map,37.56639068,126.97791781,0,-7.03145467,-12.14011860,0.18000096,0.18054892,2.19640639,-0.00451634,-0.01285924,-0.01239988,-0.03395876,-0.02358286,-0.03980704,-6.64511382,-12.15548402,-0.03980704
911,323.42000000,-6.13580961,-12.17574598,-0.03830407,map,37.56639039,126.97792745,0,-6.17971879,-12.17401921,0.02000001,0.02000581,2.19765111,-0.00215859,-0.00614632,-0.00537511,0.03451913,0.00074308,-0.04197974,-6.11855486,-12.17787686,-0.04197974
912,323.66000000,-5.59165143,-12.20486006,-0.04814586,map,37.56639017,126.97793262,0,-5.72321758,-12.19855502,0.06000013,0.06005415,2.19603167,0.00146458,0.00417810,0.00647267,0.06499154,0.09913471,-0.04210514,-5.59168840,-12.20019526,-0.04210514
913,323.92000000,-5.03107605,-12.24703686,-0.04971635,map,37.56638986,126.97793749,0,-5.29248138,-12.23500567,0.12000048,0.12022719,2.17369026,0.01761627,0.05014545,0.05635544,-0.66893540,0.24595021,-0.03439505,-5.02392083,-12.21980691,-0.03439505
914,324.16000000,-4.52251075,-12.21496699,-0.01588758,map,37.56639006,126.97794232,0,-4.86610752,-12.21228700,0.16000002,0.16040793,2.12857703,0.04563381,0.12983172,0.13524988,-0.07490901,0.43404578,-0.01102589,-4.50794365,-12.22403881,-0.01102589
915,324.42000000,-3.97376566,-12.20926905,0.01463308,map,37.56638992,126.97795194,0,-4.01570718,-12.21121818,0.02000001,0.02000530,2.10917417,0.07357759,0.20877382,0.21406473,1.31425573,0.70475107,0.03510265,-3.95862746,-12.20197131,0.03510265
916,324.66000000,-3.46075040,-12.15381558,0.06689837,map,37.56639027,126.97795682,0,-3.58554953,-12.16625594,0.06000090,0.06004904,2.08796657,0.08311630,0.23604891,0.23700401,-0.01743014,0.50944199,0.08978523,-3.45820387,-12.15143057,0.08978523
917,324.92000000,-2.93964614,-12.09449591,0.11927732,map,37.56639049,126.97796132,0,-3.18809967,-12.13079695,0.12000481,0.12020422,2.09545550,0.08298359,0.23600402,0.23347441,-0.44686709,0.08775331,0.15147807,-2.92182737,-12.06426727,0.15147807
918,325.16000000,-2.43055701,-11.97997021,0.17072900,map,37.56639120,126.97796618,0,-2.75979350,-12.04370809,0.16001411,0.16037336,2.08815060,0.08354419,0.23590146,0.23380815,-0.00608490,0.49750369,0.20807377,-2.43057545,-11.95445905,0.20807377
919,325.42000000,-1.89456023,-11.81811979,0.24185170,map,37.56639291,126.97797557,0,-1.93476921,-11.82965241,0.02000040,0.02000487,2.08960006,0.08329946,0.23691843,0.23672131,-1.45456612,0.46130536,0.26956234,-1.90823318,-11.80473729,0.26956234
920,325.68000000,-1.38287505,-11.64271158,0.28811643,map,37.56639404,126.97798004,0,-1.54241065,-11.69522120,0.08000881,0.08008124,2.09573219,0.08253414,0.23467481,0.23408677,-0.29274873,0.50954547,0.33064222,-1.39467188,-11.62295057,0.33064222
921,325.92000000,-0.92233776,-11.43561838,0.35731738,map,37.56639547,126.97798445,0,-1.15561640,-11.52958863,0.12002943,0.12018092,2.09700631,0.08225821,0.23517578,0.23595397,-0.05070119,0.48153766,0.38651834,-0.93142650,-11.42787815,0.38651834
922,326.18000000,-0.43104787,-11.20800033,0.41889052,map,37.56639682,126.97798884,0,-0.77203697,-11.36746173,0.18008997,0.18040953,2.09329355,0.08211062,0.23063364,0.22799866,-1.34469445,0.56485307,0.44704063,-0.44326293,-11.18806271,0.44704063
923,326.42000000,0.00418156,-10.95051913,0.47146433,map,37.56640022,126.97799730,0,-0.03279526,-10.97088849,0.02000125,0.02000413,2.11136554,0.07074503,0.19499439,0.18729993,0.30053222,0.20977798,0.49901448,-0.00322606,-10.94130912,0.49901448
924,326.66000000,0.44291940,-10.68294128,0.50818393,map,37.56640217,126.97800146,0,0.33088217,-10.74760493,0.06001310,0.06003932,2.15946272,0.03570025,0.10059289,0.09288949,-0.87044811,0.15864772,0.53226705,0.43764223,-10.67661478,0.53226705
925,326.92000000,0.91973672,-10.38416422,0.53471154,map,37.56640420,126.97800561,0,0.69557563,-10.51851246,0.12006005,0.12016714,2.18028472,0.01509592,0.04196679,0.04097087,0.01068500,0.09421071,0.54783346,0.91938224,-10.38050619,0.54783346
926,327.16000000,1.36427232,-10.10567374,0.54976939,map,37.56640624,126.97800985,0,1.06748256,-10.28900117,0.16011628,0.16030448,2.17734367,0.02064390,0.05876575,0.06195771,-0.16632335,0.18716360,0.55889128,1.36281223,-10.10217831,0.55889128
927,327.42000000,1.82431626,-9.79226443,0.57586064,map,37.56641043,126.97801806,0,1.78913271,-9.81628130,0.02000174,0.02000374,2.12898867,0.05383687,0.15379297,0.15963945,-0.14170349,0.46454286,0.58697591,1.82621654,-9.79298757,0.58697591
928,327.68000000,2.25632340,-9.46578189,0.62759627,map,37.56641260,126.97802191,0,2.12438029,-9.56814278,0.08003350,0.08005561,2.07883599,0.09126928,0.26880439,0.26911525,0.08473657,0.59259896,0.64506730,2.26006509,-9.46257381,0.64506730
929,327.96000000,2.70493994,-9.10127968,0.68870703,map,37.56641478,126.97802573,0,2.45500544,-9.31759096,0.16016217,0.16021577,2.06809738,0.09609876,0.28632217,0.28773227,0.11023536,0.75720277,0.72237795,2.69218838,-9.07546023,0.72237795
930,328.22000000,3.06782428,-8.68800334,0.76630044,map,37.56642003,126.97803250,0,3.03927466,-8.71817264,0.02000315,0.02000287,2.07482382,0.10289401,0.29253495,0.28758389,0.30539298,0.42273771,0.79742812,3.06347108,-8.68599600,0.79742812
931,328.48000000,3.41168850,-8.29205464,0.83728873,map,37.56642263,126.97803564,0,3.30585249,-8.41888318,0.08005123,0.08003564,2.05913515,0.10301911,0.29286528,0.29313318,-0.02348845,0.62693505,0.87365931,3.40439464,-8.26866154,0.87365931
932,328.72000000,3.69787049,-7.86438019,0.90837935,map,37.56642575,126.97803853,0,3.55192337,-8.06465473,0.12013337,0.12007067,2.06825726,0.10465580,0.29065493,0.29461856,-0.00286912,0.61598672,0.94391062,3.68867274,-7.86302795,0.94391062
933,328.96000000,3.97598814,-7.43288777,0.97905322,map,37.56642883,126.97804142,0,3.79686176,-7.71459029,0.16027468,0.16011066,2.07850533,0.10152101,0.28837749,0.28563549,-1.04579820,0.98252182,1.01366210,3.94642094,-7.43498263,1.01366210
934,329.22000000,4.20186232,-6.94766706,1.05450295,map,37.56643528,126.97804604,0,4.18316461,-6.98445835,0.02000409,0.02000106,2.06097085,0.10105798,0.28965582,0.28999042,-0.02884823,0.61150576,1.08864374,4.19000301,-6.95564034,1.08864374
935,329.46000000,4.40286455,-6.48783030,1.12035304,map,37.56643866,126.97804811,0,4.35299258,-6.60275674,0.06004138,0.06000779,2.08388901,0.10498741,0.29777245,0.29637929,-1.10015235,0.86107582,1.15880837,4.38260933,-6.49623922,1.15880837
936,329.72000000,4.57742537,-5.99647742,1.19469565,map,37.56644197,126.97804984,0,4.49462322,-6.22921736,0.12018024,0.12002272,2.04441968,0.11544015,0.32812075,0.33127027,-0.10054595,0.71672380,1.23918337,4.55105175,-5.98698458,1.23918337
937,329.96000000,4.70877805,-5.50822667,1.27448932,map,37.56644561,126.97805146,0,4.62479962,-5.82034005,0.16033713,0.16002417,2.02485408,0.13440052,0.38384155,0.38477630,0.07551608,0.82493034,1.32633120,4.66002141,-5.51340947,1.32633120
938,330.22000000,4.73822077,-4.99995380,1.38511530,map,37.56645255,126.97805305,0,4.73318493,-5.04051788,0.02000496,0.02000008,2.02385047,0.13533936,0.38655534,0.38506629,-1.27383879,0.70357998,1.42772846,4.72644530,-4.98713587,1.42772846
939,330.48000000,4.77940144,-4.47375368,1.47328542,map,37.56645618,126.97805371,0,4.77193839,-4.63520113,0.08008323,0.08000018,2.01548597,0.13449907,0.38216717,0.38218317,-0.05903591,0.73713771,1.52729443,4.74004825,-4.46140115,1.52729443
940,330.72000000,4.72176237,-3.97527575,1.56974677,map,37.56645991,126.97805343,0,4.73218390,-4.21981863,0.12019898,0.12000037,2.04650210,0.13341776,0.37868122,0.37235165,-1.26428480,-0.12585354,1.61905299,4.70614577,-3.97469490,1.61905299
941,330.96000000,4.64263489,-3.47690194,1.67262217,map,37.56646370,126.97805311,0,4.68697245,-3.79898533,0.16035861,0.16000691,2.02563546,0.12931959,0.36749116,0.36691084,-0.05447672,0.73086567,1.70794150,4.62928952,-3.49262255,1.70794150
942,331.22000000,4.52940899,-2.97825373,1.73879414,map,37.56647076,126.97805182,0,4.53861421,-3.01899352,0.02000500,0.02000026,2.07288518,0.10951835,0.30899803,0.29519516,-1.00265324,0.13507469,1.79801845,4.50040435,-2.97485183,1.79801845
943,331.46000000,4.37850215,-2.48526263,1.79951530,map,37.56647446,126.97805047,0,4.40969929,-2.61020838,0.06004918,0.06000344,2.16198524,0.02597265,0.07392040,0.04924652,-0.31009795,-0.28003319,1.84515628,4.35561407,-2.48838871,1.84515628
944,331.72000000,4.20190806,-1.92815022,1.82236936,map,37.56647834,126.97804888,0,4.26567368,-2.18045468,0.12021111,0.12001347,2.16998477,-0.02030994,-0.05968070,-0.06293511,0.02454747,-0.20551061,1.83790050,4.20586644,-1.94473523,1.83790050
945,331.98000000,4.06549178,-1.41082870,1.81713093,map,37.56648188,126.97804770,0,4.15791978,-1.78797427,0.18050066,0.18002996,2.15279876,-0.03473955,-0.09903729,-0.09995388,-0.00982760,-0.20050853,1.81555972,4.07083520,-1.39969126,1.81555972
946,332.22000000,3.97025364,-0.89869460,1.78551436,map,37.56648950,126.97804560,0,3.97881719,-0.94101188,0.02000541,0.02000022,2.15889926,-0.03447820,-0.09797057,-0.09772464,-0.03879205,-0.18407895,1.79172569,3.95980230,-0.89437987,1.79172569
947,332.46000000,3.86436408,-0.39308538,1.77334877,map,37.56649328,126.97804453,0,3.88864565,-0.51995927,0.06005041,0.06000185,2.15138158,-0.03534612,-0.10113978,-0.10084937,0.08729398,-0.24295649,1.76797059,3.86053534,-0.38648936,1.76797059
948,332.72000000,3.75637422,0.15763174,1.75763984,map,37.56649709,126.97804352,0,3.80185027,-0.09701964,0.12021572,0.12000687,2.15852178,-0.03349088,-0.09459210,-0.09347794,0.05321268,-0.18734608,1.74240049,3.76688453,0.16592958,1.74240049
949,332.96000000,3.67992038,0.67216713,1.73824425,map,37.56650094,126.97804275,0,3.73538058,0.33011492,0.16040460,0.16001061,2.16131216,-0.02828789,-0.08171158,-0.08259037,0.02875282,-0.21192667,1.72223332,3.69048776,0.67974771,1.72223332
950,333.22000000,3.62120370,1.22957042,1.70989301,map,37.56650864,126.97804143,0,3.62648114,1.18688336,0.02000551,0.02000009,2.14996405,-0.03719008,-0.10576565,-0.10736467,0.11910641,-0.32029532,1.69808181,3.62077539,1.23603279,1.69808181
951,333.46000000,3.57286615,1.73420808,1.67807801,map,37.56651241,126.97804089,0,3.58485430,1.60529893,0.06005204,0.06000045,2.15851597,-0.03787454,-0.10779234,-0.10661283,0.03349787,-0.20370405,1.67147140,3.57142556,1.75075264,1.67147140
952,333.68000000,3.52123192,2.23222999,1.66579686,map,37.56651650,126.97804026,0,3.53556294,2.06047566,0.08009427,0.08000066,2.15583818,-0.03214995,-0.09177448,-0.08940037,0.04550738,-0.16782451,1.64960598,3.53678129,2.22356836,1.64960598
953,333.96000000,3.50624623,2.81291993,1.63865282,map,37.56652016,126.97804015,0,3.52744710,2.46709911,0.16041360,0.16000154,2.16663923,-0.02958508,-0.08420771,-0.08327631,0.00960343,-0.17284335,1.62642763,3.50436971,2.82848870,1.62642763
954,334.22000000,3.48479316,3.40591961,1.61939430,map,37.56652823,126.97803958,0,3.48649689,3.36257121,0.02000608,0.02000042,2.17537669,-0.02101333,-0.05976023,-0.05687784,-0.04746708,-0.07612857,1.60731523,3.48550778,3.39252734,1.60731523
955,334.46000000,3.45694892,3.90927532,1.61095295,map,37.56653197,126.97803929,0,3.46172151,3.77810805,0.06005372,0.06000007,2.18963584,-0.00925449,-0.02627905,-0.02543014,0.11731045,-0.05281181,1.59815919,3.47237918,3.91620014,1.59815919
956,334.72000000,3.44871626,4.46891296,1.60576528,map,37.56653582,126.97803923,0,3.45750210,4.20565149,0.12023030,0.12000026,2.19704870,-0.00379536,-0.01077301,-0.01095026,0.29972362,-0.03462047,1.59344507,3.45999581,4.48639230,1.59344507
957,334.96000000,3.45724202,5.00658499,1.58836036,map,37.56653988,126.97803929,0,3.46288108,4.65631722,0.16042243,0.16000052,2.19180557,-0.00564437,-0.01608158,-0.01424929,0.10915286,0.01238550,1.58943133,3.45050617,5.01198662,1.58943133
958,335.18000000,3.43641698,5.50925986,1.58805775,map,37.56654400,126.97803902,0,3.44302771,5.11375476,0.18054976,0.18000015,2.19641789,-0.00326858,-0.00930618,-0.01100889,-0.04085256,-0.06879747,1.58763611,3.44260352,5.49532395,1.58763611
959,335.42000000,3.43465339,6.03070595,1.58416318,map,37.56655187,126.97803893,0,3.43500601,5.98712408,0.02000574,0.02000000,2.18209692,-0.01247493,-0.03551352,-0.03671829,-0.01364002,-0.12103902,1.58173906,3.43712569,6.01990004,1.58173906
960,335.66000000,3.41797727,6.55133976,1.58172366,map,37.56655578,126.97803871,0,3.41830350,6.42100418,0.06005319,0.06000000,2.17107669,-0.02484922,-0.07073486,-0.07451158,0.19173986,-0.22800927,1.56941633,3.43857165,6.54239328,1.56941633
961,335.92000000,3.43027704,7.11841819,1.56621239,map,37.56655972,126.97803879,0,3.42685690,6.85848647,0.12022413,0.12000045,2.16903661,-0.02638667,-0.07509687,-0.07261454,0.31736446,-0.13426228,1.54790869,3.45312855,7.10558735,1.54790869
962,336.16000000,3.46691963,7.62950529,1.53992566,map,37.56656354,126.97803907,0,3.45443757,7.28219938,0.16041604,0.16000054,2.17662845,-0.01988315,-0.05659084,-0.05308270,0.42560424,-0.07927136,1.53293848,3.47442381,7.62636456,1.53293848
963,336.42000000,3.49741024,8.19709050,1.52763575,map,37.56657139,126.97803944,0,3.49533833,8.15336544,0.02000577,0.02000001,2.18913997,-0.00938691,-0.02671127,-0.02604241,0.01907874,-0.04389999,1.52323132,3.50246822,8.19386637,1.52323132
964,336.66000000,3.52716463,8.72501702,1.52052525,map,37.56657537,126.97803972,0,3.51999724,8.59435100,0.06005346,0.06000016,2.18392241,-0.00976033,-0.02720528,-0.01985903,0.29051346,-0.05060653,1.51563562,3.53202499,8.71733753,1.51563562
965,336.92000000,3.56400999,9.27303180,1.51895839,map,37.56657914,126.97804006,0,3.55138144,9.01284213,0.12022504,0.12000053,2.15821501,0.01834683,0.05221605,0.05459149,0.04522000,0.16256559,1.52058483,3.56116260,9.28347661,1.52058483
966,337.16000000,3.57400175,9.78504918,1.53185649,map,37.56658296,126.97804020,0,3.56209834,9.43711706,0.16041689,0.16000089,2.17323883,0.02203245,0.06271603,0.06339185,0.55114232,0.12024585,1.53478560,3.57868273,9.80473571,1.53478560
967,337.38000000,3.60104586,10.29609509,1.54121855,map,37.56658718,126.97804056,0,3.59130066,9.90538600,0.18053650,0.18000033,2.16928552,0.02258542,0.06429316,0.06306434,-0.07861563,0.10889523,1.54896204,3.58746030,10.28223610,1.54896204
968,337.66000000,3.59096256,10.87677505,1.55983380,map,37.56659475,126.97804058,0,3.59036052,10.74590066,0.06005362,0.06000000,2.18203100,0.01639819,0.04668215,0.04429366,0.02752187,0.05879034,1.56425501,3.59042015,10.89208030,1.56425501
969,337.92000000,3.58452554,11.45072964,1.56934839,map,37.56659873,126.97804056,0,3.58435074,11.18824493,0.12022850,0.12000041,2.18455489,-0.00343182,-0.00977029,-0.01245239,0.05294760,-0.06590113,1.56898694,3.59030245,11.46084064,1.56898694
