idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
418,1788665778.01966143,14.96912324,-34.03853322,-1.96374895,map,37.28848990,127.10741160,2,14.96907340,-34.03872459,0.01982142,0.01982494,-0.01570000,0.00000000,-0.00183599,-0.04066617,-0.37265270,0.30400615,-0.55000539,-7.67894868,17.05537841,-1.94805107
419,1788665779.00003791,14.61232503,-34.79584945,-1.93618418,map,37.28848310,127.10740750,2,14.61225594,-34.79599645,0.00019596,0.00019596,-0.00920000,0.00000000,-0.00030417,-0.04939282,0.66685220,0.22555295,-0.61556844,-7.67811510,17.05748759,-1.94861286
420,1788665780.02239990,14.25370933,-35.57952944,-1.94394106,map,37.28847600,127.10740360,2,14.25346504,-35.57864319,0.02257660,0.02258179,0.02430000,0.00000000,0.01572012,0.33597588,0.25497290,-0.12748645,-0.67465442,-7.67258643,17.07141604,-1.94931580
421,1788665781.00003791,14.00878387,-36.41901109,-1.90355346,map,37.28846850,127.10740060,2,14.00873634,-36.41917540,0.00019596,0.00019596,-0.03800000,0.00000000,-0.00077589,0.00942478,0.62762560,-0.40207265,-0.69986722,-7.66770889,17.08372971,-1.94836808
422,1788665782.02703762,13.71072066,-37.27177220,-1.91735590,map,37.28846080,127.10739730,2,13.71129555,-37.27204747,0.02721508,0.02722315,-0.04740000,0.00000000,-0.00098099,-0.01099557,0.20593965,0.50994580,-0.67080332,-7.64993846,17.12847867,-1.94940657
423,1788665783.00514174,13.41373957,-38.15756265,-1.93882241,map,37.28845280,127.10739400,2,13.41355491,-38.15797726,0.00530012,0.00530040,-0.08460000,0.00000000,-0.00152759,-0.03438299,-0.18632635,-0.07845320,-0.64353976,-7.61573972,17.21423104,-1.95124389
424,1788665784.00003815,13.05664372,-39.04469963,-1.95176189,map,37.28844480,127.10739000,2,13.05656411,-39.04489818,0.00019596,0.00019596,-0.17490000,0.00000000,-0.00284225,-0.02460914,0.92182510,-0.48052585,-0.61431520,-7.55762291,17.35894789,-1.95449226
425,1788665785.00768280,12.68072078,-39.95118794,-1.95819649,map,37.28843660,127.10738580,2,12.67993743,-39.95320287,0.00784114,0.00784170,-0.26290000,0.00000000,-0.00562358,-0.07365289,0.29419950,-0.49033250,-0.58045463,-7.46606373,17.58442130,-1.95923742
426,1788665786.00003815,12.25891473,-40.89438732,-1.99240409,map,37.28842810,127.10738110,2,12.25880765,-40.89462827,0.00019596,0.00019596,-0.38670000,0.00000000,-0.00676761,-0.10890855,-0.75511205,-0.47071920,-0.55339349,-7.33893565,17.89257694,-1.96554715
427,1788665787.01356697,11.76626411,-41.83497672,-2.07895063,map,37.28841950,127.10737570,2,11.76313972,-41.84075600,0.01372639,0.01372746,-0.52090000,0.00000000,-0.01143181,-0.05899213,1.25525120,0.76491870,-0.52549774,-7.16989281,18.29396360,-1.97436386
428,1788665788.01210618,11.21589656,-42.81622139,-2.12867768,map,37.28841060,127.10736960,2,11.21197795,-42.82252571,0.01226538,0.01226600,-0.62680000,0.00000000,0.07364985,-0.07278023,-0.64723890,-0.82375860,-0.49355750,-6.95848487,18.78156178,-1.97809591
429,1788665788.91366982,11.51822927,-42.38735438,-2.25862305,map,37.28840230,127.10736240,2,10.54832879,-43.72577123,0.91594165,0.91592626,-0.49630000,0.00000000,0.01296047,-0.06632251,0.52955910,0.15690640,-0.33986238,-6.79340895,19.23813891,-1.88226493
430,1788665789.01680923,10.55274702,-43.72070288,-2.26523477,map,37.28840230,127.10736240,2,10.54832879,-43.72577123,0.01697857,0.01697926,-0.38270000,0.00000000,0.00930269,-0.13683381,-0.41187930,-0.08825985,-0.33678052,-6.78182920,19.27410673,-1.88134643
431,1788665790.00003839,9.82806778,-44.49519634,-2.44648649,map,37.28839520,127.10735450,2,9.82788108,-44.49540022,0.00019596,0.00019596,-0.29980000,0.00000000,0.16587664,-0.37559486,0.82375860,0.47071920,-0.15714873,-6.67701900,19.61970230,-1.79609428
432,1788665791.02094102,9.01582696,-45.00163174,-2.58230143,map,37.28839030,127.10734560,2,9.01051279,-45.00363585,0.02111415,0.02111165,-0.29450000,0.00000000,0.00531766,-0.11554080,-0.11767980,-0.11767980,-0.07886648,-6.61664215,19.90844221,-1.77167281
433,1788665792.00003839,8.08857363,-45.45461642,-2.72790925,map,37.28838610,127.10733530,2,8.08834180,-45.45473272,0.00019596,0.00019596,-0.37410000,0.00000000,0.18807448,-0.38781216,0.57859235,-1.41215760,0.01337105,-6.55631931,20.21270921,-1.72986677
434,1788665793.02613878,7.14582296,-45.70865437,-2.86225757,map,37.28838340,127.10732480,2,7.13938615,-45.71132021,0.02631556,0.02630762,-0.29730000,0.00000000,0.00028904,-0.09616764,1.00027830,-0.82375860,0.11448275,-6.51597801,20.50371750,-1.70376646
435,1788665794.00391412,6.20377202,-45.83228683,-2.98723937,map,37.28838210,127.10731430,2,6.20266328,-45.83244696,0.00407207,0.00407186,-0.27400000,0.00000000,0.00262588,-0.05026548,0.36284605,0.83356525,0.16010547,-6.47996007,20.77448371,-1.70200151
436,1788665795.00003862,5.25939826,-45.97043492,3.13879674,map,37.28838060,127.10730370,2,5.25913564,-45.97047235,0.00022495,0.00022495,-0.18090000,0.00000000,0.06813092,-0.27628562,0.46091255,-0.55897905,0.31091257,-6.45054206,21.01584259,-1.65035169
437,1788665796.00763369,4.27765416,-45.91833552,3.00271639,map,37.28838070,127.10729260,2,4.27594812,-45.91809827,0.00779208,0.00779129,-0.21080000,0.00000000,0.00811202,-0.10035643,0.28439285,-0.35303940,0.41926770,-6.43421176,21.24161921,-1.63805465
438,1788665797.00003862,3.30805631,-45.73755781,2.85129206,map,37.28838200,127.10728160,2,3.30778591,-45.73750627,0.00022495,0.00022495,-0.23130000,0.00000000,0.00327686,-0.08325221,-0.06864655,-0.79433865,0.53791462,-6.42188137,21.49818883,-1.60705660
439,1788665798.01222587,2.36544588,-45.44904180,2.80488960,map,37.28838450,127.10727090,2,2.36276578,-45.44810964,0.01251341,0.01251199,-0.21840000,0.00000000,-0.00461102,-0.10349802,-0.31381280,0.44129925,0.54593188,-6.41152005,21.75135322,-1.61830013
440,1788665799.01186562,1.41965563,-45.13105641,2.70899826,map,37.28838730,127.10726020,2,1.41676670,-45.12975938,0.01205380,0.01205279,-0.28290000,0.00000000,-0.00597279,-0.00959931,0.83356525,-1.24544455,0.57205608,-6.39843312,22.01141694,-1.62435583
441,1788665800.01635718,0.50743429,-44.81950584,2.65846926,map,37.28838990,127.10724980,2,0.50486828,-44.81827685,0.01652918,0.01652702,-0.23140000,0.00000000,-0.00591422,-0.01396263,-0.38245935,-0.41187930,0.60579771,-6.38639046,22.22681724,-1.62962824
442,1788665801.00003886,0.01925611,-44.60372805,2.64769694,map,37.28839180,127.10724430,2,0.01915350,-44.60368167,0.00019596,0.00019596,0.04960000,0.00000000,0.00089561,0.13212142,2.46146915,-1.16699135,0.60363628,-6.38285819,22.28632632,-1.63121696
443,1788665802.02167797,-0.49371273,-44.38391384,2.60698451,map,37.28839370,127.10723850,2,-0.49132727,-44.38603715,0.02185642,0.02185318,0.06600000,0.00000000,0.00088919,-0.05253441,-0.10787315,-0.81395195,0.64395572,-6.38742759,22.20995672,-1.62978183
444,1788665803.00003910,-1.15679022,-44.11545258,2.60611595,map,37.28839630,127.10723110,2,-1.15689418,-44.11541632,0.00019596,0.00019596,0.13460000,0.00000000,0.00379549,0.01588250,0.51975245,1.35331770,0.54051979,-6.39246681,22.06140942,-1.58041042
445,1788665804.02615476,-1.83958387,-43.87051756,2.58751566,map,37.28839830,127.10722330,2,-1.83658491,-43.87132048,0.02632909,0.02632459,0.07890000,0.00000000,0.00209330,0.05183628,0.00980665,-1.06892485,0.55656001,-6.39298395,22.00346266,-1.57885123
446,1788665805.00352979,-2.51556788,-43.63557790,2.66963388,map,37.28840050,127.10721570,2,-2.51547855,-43.63576325,0.00368694,0.00368683,0.04430000,0.00000000,0.00118763,-0.03420845,0.20593965,-1.50041745,0.57506576,-6.39333587,21.95697561,-1.57776948
447,1788665806.00003934,-3.21786534,-43.38430150,2.65176389,map,37.28840280,127.10720780,2,-3.21799563,-43.38425693,0.00019596,0.00019596,0.00620000,0.00000000,0.00018258,-0.05340708,0.37265270,0.22555295,0.60371400,-6.39352913,21.92803495,-1.57710322
448,1788665807.00660634,-3.89140142,-43.10568576,2.66860856,map,37.28840530,127.10720020,2,-3.89132207,-43.10575850,0.00676364,0.00676327,0.00180000,0.00000000,0.00004275,0.04869469,-0.79433865,-1.34351105,0.63129773,-6.39366491,21.90558724,-1.57653727
449,1788665808.01199055,-4.56616003,-42.82950269,2.65383404,map,37.28840780,127.10719260,2,-4.56594513,-42.82969445,0.01214928,0.01214831,0.00820000,0.00000000,0.00017540,-0.03647738,-0.30400615,-0.04903325,0.66214160,-6.39378255,21.88442954,-1.57610013
450,1788665809.01177263,-5.24697313,-42.51326189,2.62452988,map,37.28841060,127.10718490,2,-5.24591097,-42.51383079,0.01193088,0.01193000,0.09880000,0.00000000,0.02563714,0.03298672,-0.44129925,-0.84337190,0.69255282,-6.39392196,21.85506848,-1.57215485
451,1788665810.00003958,-5.91928045,-42.21977902,2.70871197,map,37.28841340,127.10717740,2,-5.91939360,-42.21973086,0.00019596,0.00019596,0.02450000,0.00000000,-0.00022118,-0.01623156,-0.46091255,-0.76491870,0.61000875,-6.39255544,21.76637192,-1.54566709
452,1788665811.01254725,-6.63257356,-41.92027548,2.64501043,map,37.28841600,127.10716930,2,-6.63225087,-41.92025833,0.01271082,0.01270959,0.00440000,0.00000000,-0.00002506,-0.02984513,0.27458620,-0.34323275,0.64818169,-6.39204288,21.74589203,-1.54591470
453,1788665812.00003982,-7.30058452,-41.58871765,2.62333922,map,37.28841890,127.10716170,2,-7.30071180,-41.58865459,0.00019596,0.00019596,0.04460000,0.00000000,0.00943803,0.04572763,-0.00980665,-0.32361945,0.68037989,-6.39164028,21.72972487,-1.54480307
454,1788665813.01852465,-8.00192984,-41.26109422,2.68589401,map,37.28842200,127.10715390,2,-8.00096913,-41.26074838,0.01869345,0.01869044,0.01440000,0.00000000,-0.00006400,-0.02705260,0.71588545,0.20593965,0.61513364,-6.38904361,21.65861524,-1.52809982
455,1788665814.00003982,-8.68586494,-40.98814759,2.67904060,map,37.28842450,127.10714620,2,-8.68598493,-40.98810085,0.00019596,0.00019596,0.01880000,0.00000000,-0.00018800,-0.01186824,-0.33342610,-1.47099750,0.58017141,-6.38529940,21.58418193,-1.51465279
456,1788665815.01962233,-9.36265005,-40.68183495,2.61203807,map,37.28842710,127.10713850,2,-9.36070508,-40.68364615,0.01978824,0.01978551,0.12890000,0.00000000,-0.04912362,-0.21886429,-0.06864655,-0.81395195,0.63439527,-6.38312413,21.54478291,-1.52216847
457,1788665816.00004005,-10.00691529,-40.30031723,2.43360147,map,37.28843020,127.10713090,2,-10.00702376,-40.30025596,0.00019596,0.00019596,0.06500000,0.00000000,-0.00185999,-0.10803588,0.04903325,0.33342610,0.84654818,-6.38034202,21.43612537,-1.55843350
458,1788665817.02165008,-10.58101857,-39.84314742,2.21027287,map,37.28843410,127.10712420,2,-10.57937669,-39.84559531,0.02181095,0.02181279,0.13350000,0.00000000,-0.07719360,-0.27646015,0.00980665,-2.20649625,2.00579004,-6.38061710,21.34014010,-1.60544091
459,1788665818.01161599,-11.00585417,-39.29162445,2.13145067,map,37.28843890,127.10711910,2,-11.00510385,-39.29282318,0.01177304,0.01177374,0.12900000,0.00000000,-0.04875739,-0.13142329,-0.03922660,-0.49033250,2.13566718,-6.38504405,21.23966859,-1.62519614
460,1788665819.02447701,-11.31307739,-38.64649880,1.90181508,map,37.28844450,127.10711510,2,-11.31251827,-38.64785302,0.02463494,0.02464114,0.03510000,0.00000000,-0.00039001,-0.12618730,1.51022410,0.08825985,2.37883072,-6.39527876,21.11645186,-1.67045751
461,1788665820.00004029,-11.51502796,-37.97215820,1.70882600,map,37.28845050,127.10711240,2,-11.51506038,-37.97205319,0.00019596,0.00019596,0.15770000,0.00000000,-0.03847758,-0.07086037,0.77472535,-1.03950490,2.56195639,-6.41008919,20.99311838,-1.72016061
462,1788665821.00004029,-11.61233452,-37.27046791,1.64994496,map,37.28845680,127.10711110,2,-11.61235131,-37.27035052,0.00019596,0.00019596,0.17830000,0.00000000,-0.05994560,-0.23911011,0.22555295,-0.09806650,2.63442955,-6.42318443,20.90748567,-1.73114196
463,1788665822.00517607,-11.59832732,-36.55990093,1.44993203,map,37.28846320,127.10711070,2,-11.59845934,-36.56040732,0.00533239,0.00533276,0.05470000,0.00000000,-0.00069137,-0.10157816,0.22555295,-1.62790390,2.85045882,-6.44806535,20.77819132,-1.78016946
464,1788665823.00004053,-11.47255663,-35.84065641,1.41838388,map,37.28846970,127.10711200,2,-11.47253328,-35.84052691,0.00019596,0.00019596,0.03630000,0.00000000,-0.00031763,-0.02897247,0.09806650,0.96105170,2.89991897,-6.45720604,20.73520741,-1.78053283
465,1788665824.00980067,-11.33460335,-35.13072660,1.38339521,map,37.28847610,127.10711350,2,-11.33469816,-35.13110848,0.00995756,0.00995884,0.01740000,0.00000000,-0.00020542,-0.00767945,0.29419950,-1.24544455,2.94281965,-6.46454376,20.70077393,-1.78106021
466,1788665825.00004053,-11.14977515,-34.44471196,1.34038834,map,37.28848230,127.10711550,2,-11.14974089,-34.44458476,0.00019596,0.00019596,0.00680000,0.00000000,-0.00014073,-0.06736971,-0.12748645,-0.00000000,2.98226294,-6.46957829,20.67719767,-1.78135595
467,1788665826.01034307,-10.93560835,-33.74980663,1.25000433,map,37.28848860,127.10711770,2,-10.93578801,-33.75041339,0.01049908,0.01050031,0.03480000,0.00000000,-0.00066221,-0.04817109,0.16671305,-0.43149260,3.06048063,-6.48129417,20.62323026,-1.78803041
468,1788665827.01164651,-10.67335954,-33.08833017,1.19908495,map,37.28849460,127.10712050,2,-10.67363521,-33.08934307,0.01180276,0.01180401,0.08070000,0.00000000,0.03391147,0.09337511,0.01961330,0.05883990,3.09797921,-6.48792258,20.59311378,-1.78208783
469,1788665828.01624966,-10.40303085,-32.41016078,1.22150641,map,37.28850070,127.10712360,2,-10.40330132,-32.41070449,0.01640601,0.01640856,0.03950000,0.00000000,0.00055960,-0.06527531,0.55897905,1.12776475,3.07338213,-6.49708308,20.54954324,-1.77598173
470,1788665829.00004101,-10.16077761,-31.74028410,1.30199208,map,37.28850670,127.10712650,2,-10.16073568,-31.74017094,0.00019596,0.00019596,0.07100000,0.00000000,0.00108477,-0.05899213,0.23535960,-0.79433865,2.98593464,-6.51260750,20.46936683,-1.74754069
471,1788665830.02052712,-9.94875234,-31.05049570,1.29800463,map,37.28851290,127.10712890,2,-9.94988088,-31.05156730,0.02069717,0.02070232,0.00310000,0.00000000,0.00003272,-0.01169371,-0.20593965,-0.00980665,3.01427513,-6.51554981,20.45288491,-1.74734713
472,1788665831.00004101,-9.72981764,-30.36577393,1.25604455,map,37.28851910,127.10713130,2,-9.72977541,-30.36564357,0.00019596,0.00019596,-0.01550000,0.00000000,-0.00009688,0.01815142,-0.07845320,0.04903325,3.08376620,-6.51619640,20.44926075,-1.74733783
473,1788665832.02244306,-9.48508790,-29.68967394,1.24414371,map,37.28852520,127.10713400,2,-9.48534169,-29.69030704,0.02261116,0.02261688,-0.01970000,0.00000000,-0.00013681,-0.01082104,0.23535960,-1.82403690,3.11600583,-6.51425763,20.46012633,-1.74741122
474,1788665833.00004125,-9.21370681,-29.01547202,1.20452371,map,37.28853130,127.10713700,2,-9.21365281,-29.01533733,0.00019596,0.00019596,-0.01520000,0.00000000,-0.00004222,-0.04188790,-0.31381280,-0.22555295,-3.13376884,-6.50952098,20.48665138,-1.74759765
475,1788665834.02537823,-8.93126202,-28.34086890,1.18327970,map,37.28853740,127.10714010,2,-8.93088200,-28.34142624,0.02554378,0.02555034,-0.02040000,0.00000000,-0.00528177,0.05427974,0.89240515,0.80414530,-3.11147676,-6.50600811,20.50630611,-1.74841296
476,1788665835.00272536,-8.66868550,-27.65984846,1.24081378,map,37.28854350,127.10714320,2,-8.66863359,-27.65974621,0.00288002,0.00288010,-0.02350000,0.00000000,-0.00035251,0.04014257,0.66685220,0.47071920,3.12469073,-6.50536394,20.50995248,-1.74714995
477,1788665836.00004148,-8.39667461,-26.98505661,1.23737119,map,37.28854960,127.10714620,2,-8.39662103,-26.98492452,0.00019596,0.00019596,-0.01030000,0.00000000,-0.00618705,0.21205750,-0.06864655,1.00027830,3.10916886,-6.50305931,20.52286779,-1.74901904
478,1788665837.01170182,-8.18763103,-26.29282258,1.26813749,map,37.28855580,127.10714870,2,-8.18751984,-26.29259889,0.01185699,0.01185840,-0.02550000,0.00000000,-0.00084308,-0.04625123,0.83356525,0.54917240,3.05732710,-6.49964356,20.54173434,-1.75032373
479,1788665838.01230907,-7.96410278,-25.60531626,1.26083306,map,37.28856200,127.10715120,2,-7.96400504,-25.60511520,0.01246445,0.01246592,-0.02540000,0.00000000,-0.00070212,-0.03124139,0.06864655,0.58839900,3.06514975,-6.49548434,20.56460956,-1.75105102
480,1788665839.00190973,-7.69154800,-24.93748379,1.13087690,map,37.28856810,127.10715400,2,-7.69149098,-24.93736501,0.00206420,0.00206423,-0.02430000,0.00000000,0.00030038,-0.05340708,0.96105170,0.35303940,-3.13586533,-6.49419825,20.57166228,-1.75102104
481,1788665840.00004172,-7.39970170,-24.26896101,1.06764101,map,37.28857420,127.10715710,2,-7.39964343,-24.26882857,0.00019596,0.00019596,-0.00850000,0.00000000,-0.00198156,0.07120943,0.16671305,-0.09806650,-3.10265368,-6.49008079,20.59428516,-1.75095875
482,1788665841.00790524,-7.12774410,-23.60388352,1.16826563,map,37.28858010,127.10716040,2,-7.12794335,-23.60392720,0.00806114,0.00806175,-0.01600000,0.00000000,-0.00008667,-0.01832596,0.19613300,-0.75511205,3.06907830,-6.48702121,20.61079644,-1.75562924
483,1788665842.00004196,-6.84229821,-22.92092576,1.10046611,map,37.28858630,127.10716350,2,-6.84224227,-22.92079072,0.00019596,0.00019596,-0.02380000,0.00000000,-0.00004958,-0.04799655,0.82375860,0.50013915,3.09189755,-6.48365658,20.62884397,-1.75492723
484,1788665843.00961995,-6.54380466,-22.22464606,1.07871219,map,37.28859260,127.10716680,2,-6.54379378,-22.22457719,0.00977566,0.00977639,-0.01080000,0.00000000,-0.00145958,-0.03543018,0.19613300,0.15690640,3.09452787,-6.48006656,20.64800758,-1.75644646
485,1788665844.00004196,-6.24450199,-21.52111125,1.14559480,map,37.28859890,127.10717030,2,-6.24411310,-21.52020232,0.00129432,0.00129433,-0.00270000,0.00000000,0.00003150,-0.02042035,0.34323275,0.40207265,3.03715519,-6.47808442,20.65855398,-1.75672580
486,1788665845.01022601,-5.87570156,-20.84027594,1.10980901,map,37.28860520,127.10717450,0,-5.86660079,-20.82345784,0.03424211,0.03424397,-0.02070000,0.00000000,0.00014375,-0.07819075,-0.09806650,0.22555295,3.07136023,-6.47435282,20.67839625,-1.75663404
487,1788665846.00004220,-5.54486765,-20.06186663,1.07712199,map,37.28861220,127.10717810,0,-5.53997203,-20.05040503,0.01467094,0.01467115,-0.03130000,0.00000000,0.00022606,-0.04712389,0.22555295,-0.14709975,3.10396129,-6.46991977,20.70197550,-1.75661663
488,1788665847.01425290,-5.24546737,-19.28941188,1.26445837,map,37.28861900,127.10718190,0,-5.24159545,-19.27949991,0.02749196,0.02749441,-0.01120000,0.00000000,-0.00038741,-0.02600541,0.42168595,0.84337190,3.02973923,-6.46958398,20.70376699,-1.75553386
489,1788665848.01186562,-4.95171344,-18.52108346,1.29477081,map,37.28862590,127.10718530,0,-4.94794786,-18.51142047,0.02443459,0.02443645,-0.02070000,0.00000000,-0.00046579,0.01692969,-0.11767980,-0.68646550,3.04871791,-6.46698322,20.71767003,-1.75595663
490,1788665849.01673508,-4.65177692,-17.73364247,1.30137639,map,37.28863300,127.10718870,0,-4.64800995,-17.72305891,0.03113566,0.03114016,-0.01770000,0.00000000,-0.00053108,-0.05148721,0.81395195,0.22555295,3.07064401,-6.46386838,20.73427873,-1.75649354
491,1788665850.00004244,-4.31954605,-16.94705408,1.28816780,map,37.28864010,127.10719240,0,-4.31510453,-16.93649055,0.01327995,0.01328022,-0.04320000,0.00000000,-0.00111613,-0.01413717,0.71588545,-0.13729310,3.09578750,-6.45914863,20.75935602,-1.75722136
492,1788665851.01950216,-3.95196030,-16.11658248,1.25866739,map,37.28864760,127.10719650,0,-3.94743498,-16.10542275,0.03164288,0.03164831,-0.06120000,0.00000000,-0.00564377,0.00401426,-0.02941995,0.61781895,3.13264751,-6.45009986,20.80715713,-1.75914769
493,1788665852.00004268,-3.69557568,-15.24217399,1.50828887,map,37.28865530,127.10719980,2,-3.69552334,-15.24199828,0.00019596,0.00019596,-0.04280000,0.00000000,-0.01022852,0.07330383,0.69627215,0.38245935,-2.12283183,-6.44105159,20.85211176,-1.78337846
494,1788665853.01898718,-3.46294678,-14.33658586,1.35279120,map,37.28866350,127.10720220,2,-3.46286786,-14.33536024,0.01914959,0.01915426,-0.08770000,0.00000000,-0.00029233,-0.00541052,0.38245935,-1.29447780,-2.13441882,-6.42721189,20.91608587,-1.78408552
495,1788665854.00004292,-3.26232202,-13.40461778,1.31222011,map,37.28867190,127.10720440,2,-3.26227707,-13.40441218,0.00019596,0.00019596,-0.16090000,0.00000000,-0.06430880,0.13316862,-0.23535960,0.25497290,-2.13560808,-6.39775424,21.05113492,-1.79801318
496,1788665855.01789021,-3.13493292,-12.48116539,1.46584450,map,37.28868020,127.10720620,2,-3.13421651,-12.47797810,0.01875123,0.01875573,-0.16870000,0.00000000,-0.00173389,-0.05567600,0.04903325,-0.67665885,-2.33092489,-6.35437763,21.21132640,-1.85362595
497,1788665856.00004292,-3.03283873,-11.50977404,1.44232224,map,37.28868930,127.10720730,0,-3.02843307,-11.46904399,0.03344091,0.03344268,-0.26410000,0.00000000,-0.08980232,0.13840461,-0.19613300,-1.22583125,-2.33513701,-6.28669099,21.44151365,-1.87625057
498,1788665857.01921892,-3.03823413,-10.50081505,1.58729045,map,37.28869840,127.10720760,0,-3.03828742,-10.45717259,0.04729556,0.04729961,-0.40170000,0.00000000,-0.00758813,-0.09930923,0.75511205,-0.80414530,-2.49534596,-6.17153339,21.74189183,-1.96254396
499,1788665858.01177049,-3.14883344,-9.39997184,1.77298795,map,37.28870800,127.10720670,2,-3.14988311,-9.39481159,0.01205243,0.01205365,-0.42320000,0.00000000,-0.02811720,0.04886922,0.67665885,0.18632635,-2.66709373,-5.98730036,22.12183830,-2.10662959
500,1788665859.02473593,-3.38980431,-8.38445642,1.88925613,map,37.28871720,127.10720420,2,-3.39181728,-8.37812375,0.02505569,0.02506205,-0.27790000,0.00000000,-0.10936004,0.23038346,0.26477955,0.05883990,-2.77568106,-5.83963128,22.36023117,-2.18271543
501,1788665860.00019002,-3.72193665,-7.45569543,2.03331200,map,37.28872560,127.10720080,2,-3.72202037,-7.45543908,0.00034268,0.00034268,-0.20820000,0.00000000,-0.15368136,0.33684855,0.17651970,0.50013915,-2.91295356,-5.70706934,22.54226442,-2.25532666
502,1788665861.00004339,-4.22830787,-6.60359990,2.20732307,map,37.28873350,127.10719560,2,-4.22843476,-6.60339097,0.00019596,0.00019596,-0.30740000,0.00000000,-0.16148347,0.22811453,0.63743225,-0.97085835,-3.07263471,-5.52760999,22.74118980,-2.35126265
503,1788665862.00507021,-4.88287447,-5.88915390,2.44498516,map,37.28874030,127.10718870,2,-4.88383783,-5.88849738,0.00522347,0.00522341,-0.25470000,0.00000000,-0.00566048,-0.08045968,-0.13729310,-0.53936575,2.92772136,-5.34183843,22.90325866,-2.47852955
504,1788665863.00004363,-5.69279385,-5.33249495,2.71141860,map,37.28874570,127.10717990,2,-5.69299210,-5.33235925,0.00019596,0.00019596,-0.30870000,0.00000000,-0.09673255,0.11187561,-1.30428445,-1.29447780,2.71459421,-5.13243086,23.05262315,-2.59341059
505,1788665864.00587344,-6.58077664,-4.89522720,2.71225046,map,37.28874970,127.10716990,2,-6.58266442,-4.89443380,0.00602666,0.00602635,-0.33110000,0.00000000,-0.07322161,0.10245083,-0.46091255,-1.17679800,2.70547401,-4.88413032,23.20201376,-2.62287116
506,1788665865.00004363,-7.46565733,-4.41712348,2.57664730,map,37.28875380,127.10715980,2,-7.46587897,-4.41700314,0.00019596,0.00019596,-0.30520000,0.00000000,-0.01026011,-0.06492625,0.35303940,0.51975245,2.72721158,-4.62947976,23.34611319,-2.63066296
507,1788665866.00905156,-8.36850586,-3.96430565,2.56473620,map,37.28875790,127.10714960,2,-8.37084022,-3.96285645,0.00920487,0.00920440,-0.28960000,0.00000000,-0.00329830,-0.01413717,0.43149260,-0.07845320,2.68823581,-4.35518290,23.49171361,-2.68135378
508,1788665867.00004387,-9.27462179,-3.55167482,2.62300400,map,37.28876160,127.10713940,2,-9.27484590,-3.55156453,0.00019596,0.00019596,-0.22760000,0.00000000,-0.00433099,-0.00767945,0.86298520,-0.21574630,2.64719591,-4.09186675,23.61699870,-2.73045306
509,1788665868.01481581,-10.19785660,-3.18336282,2.61461530,map,37.28876500,127.10712900,2,-10.20132246,-3.18144819,0.01497084,0.01496951,-0.26530000,0.00000000,-0.01651861,-0.01518436,0.27458620,-0.37265270,2.67708894,-3.83456065,23.72821617,-2.73838046
510,1788665869.01187778,-11.10590757,-2.78514747,2.55634825,map,37.28876850,127.10711870,2,-11.10868461,-2.78327250,0.01203174,0.01203108,-0.28770000,0.00000000,-0.00459541,-0.02792527,-0.17651970,-0.04903325,2.65923166,-3.57710792,23.83110578,-2.77144961
511,1788665870.88616800,-11.56300001,-2.57743642,2.50628850,map,37.28877230,127.10710700,2,-12.13947882,-2.35179133,0.88774796,0.88720587,0.06430000,0.00000000,0.00008038,-0.05148721,0.27458620,0.47071920,2.70750397,-3.64791275,23.80364382,-2.77160921
512,1788665871.00004435,-12.13936688,-2.35183490,2.50132102,map,37.28877230,127.10710700,2,-12.13947882,-2.35179133,0.00019596,0.00019596,0.02630000,0.00000000,-0.00010228,-0.05881760,0.12748645,0.55897905,2.71252986,-3.65034382,23.80270094,-2.77161935
513,1788665872.01664543,-12.79184513,-2.03282885,2.57382645,map,37.28877520,127.10709970,2,-12.78966068,-2.03408909,0.01680679,0.01680516,0.13820000,0.00000000,0.08694021,0.23980824,0.36284605,-0.13729310,2.68617936,-3.73712340,23.76862711,-2.74693059
514,1788665873.00004435,-13.45784456,-1.76539206,2.68665645,map,37.28877780,127.10709230,2,-13.45795282,-1.76535148,0.00019596,0.00019596,0.06040000,0.00000000,0.00045300,-0.01623156,0.09806650,-0.33342610,2.62715726,-3.84633727,23.72052677,-2.71803971
515,1788665874.01351810,-14.14542686,-1.54470822,2.76407204,map,37.28878000,127.10708470,2,-14.14327171,-1.54541200,0.01367457,0.01367268,0.12480000,0.00000000,-0.00022533,-0.02478368,0.02941995,-0.17651970,2.50883195,-3.97201675,23.66064530,-2.67603443
516,1788665875.00004458,-14.84233637,-1.32032693,2.72156727,map,37.28878200,127.10707680,2,-14.84245516,-1.32029044,0.00019596,0.00019596,0.16600000,0.00000000,-0.03848548,-0.15481070,0.71588545,-0.52955910,2.54874912,-4.05303827,23.62015330,-2.68789630
517,1788665876.01650977,-15.50708961,-1.06445211,2.63027111,map,37.28878410,127.10706920,2,-15.50574092,-1.06533609,0.01666543,0.01666340,0.09380000,0.00000000,0.00009119,-0.06614798,-0.02941995,0.84337190,2.61114899,-4.12456741,23.58539860,-2.68996795
