idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
293,76.46000000,1.66175976,-8.54238336,3.06513982,map,37.56642286,126.97802151,0,1.90066636,-8.56200281,0.06000000,0.06000000,3.99378159,-0.02595314,-0.05569176,-0.05472267,0.09376722,-0.14663280,3.06513982,1.66463254,-8.53469505,3.06513982
294,76.62000000,1.03531669,-8.47907871,3.05787596,map,37.56642354,126.97801262,0,1.11503129,-8.48610225,0.02000000,0.02000000,3.99778216,-0.01752637,-0.03761148,-0.03745352,0.04719421,-0.09873666,3.05787596,1.02696201,-8.47996827,3.05787596
295,76.76000000,0.47774490,-8.42878002,3.05327272,map,37.56642354,126.97801262,0,1.11503129,-8.48610225,0.16000000,0.16000000,3.99589105,-0.01388481,-0.02979544,-0.02953134,0.01222344,-0.08345192,3.05327272,0.46945170,-8.42968614,3.05327272
296,76.92000000,-0.17827336,-8.37568129,3.04903716,map,37.56642413,126.97800339,0,0.29966745,-8.42074902,0.12000000,0.12000000,4.00057834,-0.01155270,-0.02479122,-0.02489494,0.02239734,-0.06551264,3.04903716,-0.16772002,-8.36987462,3.04903716
297,77.06000000,-0.71765676,-8.31516080,3.04564836,map,37.56642487,126.97799458,0,-0.47887782,-8.33864526,0.06000000,0.06000000,3.99904096,-0.01113584,-0.02389667,-0.02388702,-0.01972242,-0.11146019,3.04564836,-0.72500679,-8.31559597,3.04564836
298,77.22000000,-1.36902082,-8.24963092,3.04184643,map,37.56642560,126.97798541,0,-1.28940980,-8.25780416,0.02000000,0.02000000,4.00103570,-0.01104465,-0.02368991,-0.02389834,-0.01121842,-0.07841072,3.04184643,-1.36181066,-8.25129854,3.04184643
299,77.36000000,-1.92564531,-8.19144161,3.03853351,map,37.56642560,126.97798541,0,-1.28940980,-8.25780416,0.16000000,0.16000000,3.99893961,-0.01101911,-0.02364570,-0.02376381,0.01053736,-0.08642102,3.03853351,-1.91874737,-8.19307061,3.03853351
300,77.52000000,-2.56702688,-8.12070052,3.03628408,map,37.56642637,126.97797635,0,-2.08953262,-8.17170679,0.12000000,0.12000000,4.00963928,0.00294520,0.00632035,0.00822423,-0.19816740,0.20871700,3.03628408,-2.55516738,-8.12519723,3.03628408
301,77.68000000,-3.11169546,-8.07182045,3.04180453,map,37.56642707,126.97796748,0,-2.87286148,-8.09476462,0.06000000,0.06000000,4.00871356,0.02425200,0.05204373,0.05270758,-0.05908573,0.21537368,3.04180453,-3.19160501,-8.06190239,3.04180453
302,77.82000000,-3.75424855,-8.00678408,3.04944296,map,37.56642780,126.97795841,0,-3.67457949,-8.01368641,0.02000000,0.02000000,3.99745535,0.02500988,0.05367177,0.05330650,0.03936604,0.19767195,3.04944296,-3.74932404,-8.01180597,3.04944296
303,77.96000000,-4.31224727,-7.96076694,3.05684095,map,37.56642780,126.97795841,0,-3.67457949,-8.01368641,0.16000000,0.16000000,4.00254882,0.02443130,0.05242796,0.05251911,-0.00719627,0.18837388,3.05684095,-4.30737757,-7.96580022,3.05684095
304,78.12000000,-4.94661744,-7.91522769,3.06503848,map,37.56642837,126.97794943,0,-4.46776799,-7.95056070,0.12000000,0.12000000,3.99923516,0.02359888,0.05064137,0.05081144,0.01360126,0.20435187,3.06503848,-4.94577059,-7.91806964,3.06503848
305,78.26000000,-5.49621952,-7.86081132,3.07210789,map,37.56642903,126.97794050,0,-5.25653221,-7.87645159,0.06000000,0.06000000,4.00088248,0.02346970,0.05036417,0.05053345,-0.01418785,0.21906723,3.07210789,-5.50429922,-7.88053956,3.07210789
306,78.42000000,-6.13797117,-7.85416855,3.08050098,map,37.56642919,126.97793143,0,-6.05805255,-7.85858179,0.02000000,0.02000000,4.00149214,0.02664248,0.05717283,0.05746334,-0.02679900,0.26703050,3.08050098,-6.14347907,-7.84263175,3.08050098
307,78.56000000,-6.69690801,-7.82637963,3.08913511,map,37.56642919,126.97793143,0,-6.05805255,-7.85858179,0.16000000,0.16000000,4.00379664,0.02991125,0.06418768,0.06419814,-0.00666403,0.27642558,3.08913511,-6.70246039,-7.81486710,3.08913511
308,78.72000000,-7.33216819,-7.79528213,3.09922812,map,37.56642960,126.97792244,0,-6.85237281,-7.81391692,0.12000000,0.12000000,3.99693853,0.02892605,0.06207260,0.06237249,-0.01445943,0.22082315,3.09922812,-7.34220076,-7.78926360,3.09922812
309,78.86000000,-7.90384698,-7.75377294,3.10763228,map,37.56643008,126.97791325,0,-7.66408582,-7.76069899,0.06000000,0.06000000,4.00052872,0.02632479,0.05649099,0.05602630,0.01507501,0.20017053,3.10763228,-7.90164938,-7.77188271,3.10763228
310,79.02000000,-8.54063029,-7.75510607,3.11488565,map,37.56643011,126.97790423,0,-8.46056554,-7.75696354,0.02000000,0.02000000,3.99366705,0.01397548,0.02998992,0.02859729,0.12972342,0.02521858,3.11488565,-8.54172944,-7.75609903,3.11488565
311,79.16000000,-9.10048067,-7.74205365,3.11717085,map,37.56643011,126.97790423,0,-8.46056554,-7.75696354,0.16000000,0.16000000,4.00301122,0.00362418,0.00777732,0.00791827,-1.98445461,0.01496514,3.11717085,-9.10146985,-7.74299740,3.11717085
312,79.32000000,-9.73502681,-7.73377446,3.11749905,map,37.56643021,126.97789524,0,-9.25511213,-7.74527067,0.12000000,0.12000000,4.00010157,-0.00087027,-0.00186750,-0.00209262,0.04231058,-0.00313591,3.11749905,-9.74129583,-7.72771216,3.11749905
313,79.46000000,-10.29993479,-7.70922271,3.11694064,map,37.56643049,126.97788613,0,-10.05990373,-7.71523736,0.06000000,0.06000000,3.99971008,-0.00274092,-0.00588164,-0.00665395,-0.00118789,-0.03357703,3.11694064,-10.30112052,-7.71382732,3.11694064
314,79.62000000,-10.94463313,-7.68464611,3.11547961,map,37.56643074,126.97787702,0,-10.86464750,-7.68683858,0.02000000,0.02000000,4.00055220,-0.00556900,-0.01195060,-0.01216244,-0.02102565,-0.06352254,3.11547961,-10.94087272,-7.69695780,3.11547961
315,79.76000000,-11.50452111,-7.66857391,3.11347209,map,37.56643074,126.97787702,0,-10.86464750,-7.68683858,0.16000000,0.16000000,3.99972716,-0.00766057,-0.01643909,-0.01615942,0.01534972,-0.05432211,3.11347209,-11.50074209,-7.68086658,3.11347209
316,79.92000000,-12.13211514,-7.65943853,3.11150311,map,37.56643085,126.97786811,0,-11.65239098,-7.67424988,0.12000000,0.12000000,3.99906475,-0.00290250,-0.00622825,-0.00564980,0.05650333,0.06620057,3.11150311,-12.14036707,-7.66123339,3.11150311
317,80.08000000,-12.69664262,-7.66085311,3.11227866,map,37.56643091,126.97785900,0,-12.45676528,-7.66767826,0.06000000,0.06000000,3.99525676,0.00672587,0.01443314,0.01480110,0.02406849,0.09729430,3.11227866,-12.77999936,-7.64241452,3.11227866
318,80.22000000,-13.34148883,-7.65151504,3.11450044,map,37.56643104,126.97784989,0,-13.26139628,-7.65358667,0.02000000,0.02000000,4.00526928,0.00497564,0.01067797,0.01039676,-0.04781658,-0.01548038,3.11450044,-13.34018296,-7.62768740,3.11450044
319,80.36000000,-13.90109381,-7.63679689,3.11490388,map,37.56643104,126.97784989,0,-13.26139628,-7.65358667,0.16000000,0.16000000,4.00326099,-0.00114463,-0.00245629,-0.00212068,-0.00441306,-0.02595677,3.11490388,-13.90002956,-7.61291159,3.11490388
320,80.52000000,-14.51930945,-7.58950043,3.11487549,map,37.56643150,126.97784109,0,-14.03943280,-7.60235644,0.12000000,0.12000000,3.99913026,0.00118380,0.00254037,0.00254145,0.02494946,0.00082891,3.11487549,-14.53991264,-7.59575359,3.11487549
321,80.66000000,-15.10297961,-7.58333533,3.11535193,map,37.56643162,126.97783176,0,-14.86304176,-7.58955756,0.06000000,0.06000000,3.99900354,0.00130019,0.00279022,0.00252774,0.00253971,0.01054444,3.11535193,-15.09969761,-7.58114820,3.11535193
322,80.82000000,-15.74359328,-7.54670207,3.11524296,map,37.56643198,126.97782270,0,-15.66364264,-7.54883607,0.02000000,0.02000000,4.00061179,-0.00142821,-0.00306465,-0.00313039,0.00242891,0.00297117,3.11524296,-15.73939988,-7.56432547,3.11524296
323,80.96000000,-16.30352798,-7.53197658,3.11546500,map,37.56643198,126.97782270,0,-15.66364264,-7.54883607,0.16000000,0.16000000,4.00146766,0.00445813,0.00956656,0.01014071,-1.89391733,0.13206362,3.11546500,-16.29934600,-7.54964008,3.11546500
324,81.12000000,-16.92501273,-7.52419407,3.11812409,map,37.56643211,126.97781386,0,-16.44518520,-7.53497580,0.12000000,0.12000000,4.00081300,0.00822274,0.01764471,0.01761424,-0.03727979,0.04756742,3.11812409,-16.93905051,-7.53495148,3.11812409
325,81.26000000,-17.50624917,-7.50745422,3.12020543,map,37.56643231,126.97780456,0,-17.26675331,-7.51228278,0.06000000,0.06000000,3.99926141,0.00661046,0.01418550,0.01408495,0.00456868,0.03190696,3.12020543,-17.49893445,-7.52338214,3.12020543
326,81.42000000,-18.12790942,-7.50576844,3.12244115,map,37.56643236,126.97779571,0,-18.04789499,-7.50719113,0.02000000,0.02000000,4.00121948,0.00594295,0.01275305,0.01278630,0.01780639,0.00607043,3.12244115,-18.13881783,-7.51146586,3.12244115
327,81.56000000,-18.68792823,-7.49606907,3.12374077,map,37.56643236,126.97779571,0,-18.04789499,-7.50719113,0.16000000,0.16000000,3.99759179,0.00230974,0.00495646,0.00412490,0.02159925,-0.04420908,3.12374077,-18.69877015,-7.50176730,3.12374077
328,81.72000000,-19.33322330,-7.49852489,3.12265532,map,37.56643236,126.97778660,0,-18.85334547,-7.50770899,0.12000000,0.12000000,3.99566975,-0.00970463,-0.02082522,-0.02162617,0.06431940,-0.18124446,3.12265532,-19.33857021,-7.48972414,3.12265532
329,81.86000000,-19.89835179,-7.45167032,3.11853549,map,37.56643280,126.97777749,0,-19.65837715,-7.45786824,0.06000000,0.06000000,3.99977804,-0.01581395,-0.03393554,-0.03453073,0.03631941,-0.11853711,3.11853549,-19.89837068,-7.47611780,3.11853549
330,82.02000000,-20.54551251,-7.45525466,3.11276642,map,37.56643280,126.97776835,0,-20.46559206,-7.45787727,0.02000000,0.02000000,3.99800013,-0.01728233,-0.03708643,-0.03728212,0.01544081,-0.12803813,3.11276642,-20.53822043,-7.45683898,3.11276642
331,82.16000000,-21.10493192,-7.43523015,3.10752223,map,37.56643280,126.97776835,0,-20.46559206,-7.45787727,0.16000000,0.16000000,4.00162953,-0.01755711,-0.03767639,-0.03741380,-0.00134868,-0.16376066,3.10752223,-21.09769702,-7.43678640,3.10752223
332,82.32000000,-21.74815251,-7.39357554,3.10152145,map,37.56643320,126.97775926,0,-21.26846845,-7.41377865,0.12000000,0.12000000,4.00205296,-0.01949733,-0.04184001,-0.04245876,0.06582510,-0.23964931,3.10152145,-21.73732814,-7.41026570,3.10152145
333,82.46000000,-22.28939590,-7.36545185,3.09025334,map,37.56643351,126.97775042,0,-22.04978889,-7.37978535,0.06000000,0.06000000,4.00126193,-0.05856601,-0.12567853,-0.12835372,0.35632086,-0.86318556,3.09025334,-22.29659109,-7.37999169,3.09025334
334,82.62000000,-22.94825585,-7.33092962,3.05686536,map,37.56643387,126.97774115,0,-22.86853369,-7.34004557,0.02000000,0.02000000,4.01115757,-0.13298178,-0.28558214,-0.29102552,-1.72350546,-1.82189713,3.05686536,-22.93433619,-7.32228609,3.05686536
335,82.76000000,-23.49968572,-7.24479935,3.00169112,map,37.56643387,126.97774115,0,-22.86853369,-7.34004557,0.16000000,0.16000000,3.94440198,-0.22736713,-0.48793438,-0.49578456,-1.84742333,-2.73548807,3.00169112,-23.48532796,-7.23555084,3.00169112
336,82.90000000,-24.02641275,-7.08743911,2.91773945,map,37.56643520,126.97773241,0,-23.64057296,-7.19183235,0.10000000,0.10000000,3.99590611,-0.32278084,-0.69374241,-0.69833572,-1.27765288,-3.43872517,2.91743533,-24.02504185,-7.09740783,2.91743533
337,83.06000000,-24.61123813,-6.87204140,2.79250322,map,37.56643721,126.97772388,0,-24.39451925,-6.96900402,0.06000000,0.06000000,3.96215161,-0.39503986,-0.84765289,-0.85146177,0.75401236,-3.75177053,2.79250322,-24.61679045,-6.86353160,2.79250322
338,83.22000000,-25.17334986,-6.54700345,2.65152591,map,37.56644061,126.97771582,0,-25.10622036,-6.59131532,0.02000000,0.02000000,3.98666580,-0.40816341,-0.87586208,-0.87395925,-2.13924777,-3.24578885,2.65152591,-25.17633683,-6.54190987,2.65152591
339,83.36000000,-25.61679089,-6.20844703,2.53040283,map,37.56644061,126.97771582,0,-25.10622036,-6.59131532,0.16000000,0.16000000,3.95724567,-0.39651096,-0.85073438,-0.84992023,-0.41301781,-3.28475277,2.53040283,-25.61955650,-6.20328686,2.53040283
340,83.52000000,-26.07475783,-5.74659273,2.39690614,map,37.56644512,126.97770871,0,-25.73438447,-6.09113493,0.12000000,0.12000000,4.04784922,-0.37123427,-0.79677232,-0.79169258,0.97614051,-2.64361896,2.39690614,-26.07865840,-5.75273411,2.39690614
341,83.66000000,-26.44084165,-5.33612001,2.29997975,map,37.56645020,126.97770244,0,-26.28799789,-5.52725119,0.06000000,0.06000000,4.05296220,-0.27726121,-0.59505019,-0.58829293,-1.39492645,-1.67860120,2.29997975,-26.44372634,-5.31541681,2.29997975
342,83.82000000,-26.82559528,-4.79533787,2.21956777,map,37.56645620,126.97769687,0,-26.78077461,-4.86093479,0.02000000,0.02000000,3.96845519,-0.21270140,-0.45641045,-0.45517724,0.04775751,-1.69889114,2.21956777,-26.82099218,-4.79665159,2.21956777
343,83.96000000,-27.12578862,-4.32152827,2.15652499,map,37.56645620,126.97769687,0,-26.78077461,-4.86093479,0.16000000,0.16000000,4.02197398,-0.20955797,-0.44971078,-0.44960294,-0.13453996,-1.79676831,2.15652499,-27.12123238,-4.32257842,2.15652499
344,84.12000000,-27.42803480,-3.75448622,2.08671531,map,37.56646237,126.97769210,0,-27.20213337,-4.17693011,0.12000000,0.12000000,3.97542619,-0.19600819,-0.42059722,-0.41950181,-0.02311182,-1.58869772,2.08671531,-27.42755442,-3.76110124,2.08671531
345,84.28000000,-27.67400951,-3.25592359,2.02019883,map,37.56646867,126.97768785,0,-27.57688084,-3.47716694,0.06000000,0.06000000,4.01806087,-0.19654301,-0.42177231,-0.42123459,1.04361804,-1.78489002,2.02019883,-27.69711082,-3.17959138,2.02019883
346,84.42000000,-27.90518969,-2.65639283,1.96053148,map,37.56647539,126.97768444,0,-27.87833088,-2.73136433,0.02000000,0.02000000,3.98188058,-0.19966632,-0.42858597,-0.42854723,-0.09285219,-1.71423839,1.96053148,-27.89933238,-2.65789459,1.96053148
347,84.56000000,-28.07571451,-2.12304338,1.90025170,map,37.56647539,126.97768444,0,-27.87833088,-2.73136433,0.16000000,0.16000000,4.01972102,-0.20137117,-0.43214427,-0.43223295,-0.07999131,-1.69587467,1.90025170,-28.06977995,-2.12438468,1.90025170
348,84.72000000,-28.23160246,-1.49041714,1.83212791,map,37.56648236,126.97768172,0,-28.11859680,-1.95768211,0.12000000,0.12000000,3.98282602,-0.19627300,-0.42117260,-0.42142423,-0.07053608,-1.65063615,1.83212791,-28.22570439,-1.50223883,1.83212791
349,84.86000000,-28.31154434,-0.96196519,1.77227896,map,37.56648919,126.97767998,0,-28.27220246,-1.19919024,0.06000000,0.06000000,4.01873449,-0.20246570,-0.43449276,-0.43470664,-0.07494877,-1.77419162,1.77227896,-28.32668359,-0.95191207,1.77227896
350,85.02000000,-28.39815052,-0.31814893,1.70160180,map,37.56649642,126.97767863,0,-28.39151752,-0.39760877,0.02000000,0.02000000,3.98008052,-0.20748578,-0.44526382,-0.44629268,-0.17759103,-1.80746715,1.70160180,-28.40029813,-0.31375531,1.70160180
351,85.16000000,-28.42377889,0.23995151,1.63760227,map,37.56649642,126.97767863,0,-28.39151752,-0.39760877,0.16000000,0.16000000,4.01905199,-0.22116602,-0.47462502,-0.47617389,-0.01762649,-2.05428133,1.63760227,-28.42574611,0.24467239,1.63760227
352,85.32000000,-28.40239942,0.89876692,1.55996085,map,37.56650376,126.97767830,0,-28.42070220,0.41688408,0.12000000,0.12000000,3.98215807,-0.22818756,-0.48965441,-0.48989082,-0.13126845,-2.03262466,1.55996085,-28.40756716,0.88736140,1.55996085
353,85.46000000,-28.35530574,1.44359629,1.49080600,map,37.56651087,126.97767871,0,-28.38470582,1.20608735,0.06000000,0.06000000,4.00269490,-0.23315403,-0.50033411,-0.50091889,0.99829384,-2.08852713,1.49080600,-28.35000490,1.44239660,1.49080600
354,85.62000000,-28.22582765,2.05341251,1.40816387,map,37.56651780,126.97768031,0,-28.24308909,1.97554685,0.02000000,0.02000000,3.98524395,-0.24446165,-0.52457962,-0.52493480,-0.22313589,-2.15970101,1.40816387,-28.23412030,2.07546009,1.40816387
355,85.76000000,-28.08105326,2.59182501,1.33290731,map,37.56651780,126.97768031,0,-28.24308909,1.97554685,0.16000000,0.16000000,3.96845441,-0.25683436,-0.55212921,-0.55286239,0.06519323,-2.31664045,1.33290731,-28.08917986,2.61346548,1.33290731
356,85.92000000,-27.87001442,3.20586056,1.23868056,map,37.56652481,126.97768259,0,-28.04241455,2.75417120,0.12000000,0.12000000,4.01042453,-0.28969211,-0.62167062,-0.62216784,-2.01656841,-2.51908154,1.23868056,-27.86706805,3.21685906,1.23868056
357,86.06000000,-27.63870377,3.71560935,1.14800078,map,37.56653157,126.97768591,0,-27.74872721,3.50444842,0.06000000,0.06000000,3.95819830,-0.31149602,-0.66835515,-0.66981171,-0.06705136,-2.79516629,1.14800078,-27.62309025,3.71817181,1.14800078
358,86.22000000,-27.27825098,4.26534813,1.03682415,map,37.56653783,126.97769071,0,-27.32452819,4.19893801,0.02000000,0.02000000,4.02930625,-0.33061020,-0.70950320,-0.71017668,-0.15222003,-2.90982221,1.03682415,-27.28166900,4.26417816,1.03682415
359,86.36000000,-26.92935298,4.70887476,0.93680118,map,37.56653783,126.97769071,0,-27.32452819,4.19893801,0.16000000,0.16000000,3.96369478,-0.33158817,-0.71155310,-0.71199952,0.18829195,-2.88490105,0.93680118,-26.93314583,4.70686290,0.93680118
360,86.52000000,-26.47705449,5.16285258,0.82225437,map,37.56654348,126.97769645,0,-26.81712200,4.82594238,0.12000000,0.12000000,3.98984575,-0.33537553,-0.71969303,-0.72043520,0.85450774,-2.98978378,0.82225437,-26.48723432,5.16176940,0.82225437
361,86.66000000,-26.04934529,5.51791002,0.72065389,map,37.56654838,126.97770297,0,-26.24131606,5.36931410,0.06000000,0.06000000,4.03108979,-0.33766373,-0.72464765,-0.72480327,-0.25321333,-2.97084178,0.72065389,-26.04992634,5.52072920,0.72065389
362,86.82000000,-25.49724461,5.86982615,0.60616428,map,37.56655252,126.97771062,0,-25.56599112,5.82954159,0.02000000,0.02000000,3.97023665,-0.33152993,-0.71139155,-0.71092916,-0.20425905,-2.81742490,0.60616428,-25.51498504,5.87087658,0.60616428
363,86.96000000,-24.99599905,6.12609098,0.50563894,map,37.56655252,126.97771062,0,-25.56599112,5.82954159,0.16000000,0.16000000,4.03053415,-0.33578209,-0.72060933,-0.72090920,-0.24035773,-2.87036693,0.50563894,-25.01347988,6.12709331,0.50563894
364,87.12000000,-24.41638281,6.33540562,0.39169574,map,37.56655559,126.97771853,0,-24.86663946,6.17031909,0.12000000,0.12000000,3.97045151,-0.32926479,-0.70653200,-0.70670722,-0.22270796,-2.79155789,0.39169574,-24.41495055,6.35608313,0.39169574
365,87.26000000,-23.87420763,6.49581288,0.29204429,map,37.56655803,126.97772709,0,-24.11031081,6.44034023,0.06000000,0.06000000,4.03458959,-0.33410943,-0.71760014,-0.71752793,-0.18633271,-2.88903155,0.29204429,-23.87188305,6.49988427,0.29204429
366,87.42000000,-23.24105812,6.57594496,0.17826566,map,37.56655918,126.97773604,0,-23.32028929,6.56777945,0.02000000,0.02000000,3.96641736,-0.32833217,-0.70468206,-0.70352044,-0.26337094,-2.77471260,0.17826566,-23.23750358,6.59716885,0.17826566
367,87.56000000,-22.68049222,6.60221320,0.07949362,map,37.56655918,126.97773604,0,-23.32028929,6.56777945,0.16000000,0.16000000,4.03514867,-0.32993219,-0.70806350,-0.70748082,-0.28965266,-2.81812058,0.07949362,-22.67653651,6.62322984,0.07949362
368,87.72000000,-22.04686819,6.58126176,-0.03147736,map,37.56655960,126.97774501,0,-22.52746858,6.61523285,0.12000000,0.12000000,3.96756541,-0.31300466,-0.67163705,-0.67093126,-0.30910836,-2.59103678,-0.03147736,-22.03401899,6.58652296,-0.03147736
369,87.86000000,-21.48519878,6.48858946,-0.11980380,map,37.56655883,126.97775412,0,-21.72286473,6.52997187,0.06000000,0.06000000,4.04301345,-0.26622493,-0.57135239,-0.56548549,-0.88205618,-1.61519132,-0.11980380,-21.48000943,6.50233780,-0.11980380
370,88.02000000,-20.83946643,6.37897209,-0.18430542,map,37.56655763,126.97776323,0,-20.91737913,6.39568994,0.02000000,0.02000000,3.97511432,-0.09544307,-0.20310799,-0.18608872,1.07354415,0.53159136,-0.18430542,-20.84625631,6.37152096,-0.18430542
371,88.16000000,-20.28987370,6.27141942,-0.18654654,map,37.56655763,126.97776323,0,-20.91737913,6.39568994,0.16000000,0.16000000,3.94174266,0.06305745,0.13529988,0.14515266,0.94428986,1.66791520,-0.18654654,-20.29600969,6.26508350,-0.18654654
372,88.32000000,-19.65194424,6.19281738,-0.13307442,map,37.56655629,126.97777219,0,-20.12623684,6.24746689,0.12000000,0.12000000,3.99268526,0.22258806,0.47764231,0.48390618,0.56716099,2.56328693,-0.13307442,-19.66585532,6.18597078,-0.13307442
373,88.46000000,-19.09827754,6.16871927,-0.05002268,map,37.56655557,126.97778114,0,-19.33547426,6.16734273,0.06000000,0.06000000,3.93475967,0.31051463,0.66624802,0.66980618,0.14497436,3.00544364,-0.05002268,-19.11089953,6.17278881,-0.05002268
374,88.62000000,-18.47698996,6.24801327,0.06519416,map,37.56655619,126.97778996,0,-18.55629348,6.23644196,0.02000000,0.02000000,4.00281588,0.35094193,0.75309835,0.75513292,0.83182299,3.22264460,0.06519416,-18.47621565,6.23091654,0.06519416
375,88.76000000,-17.92302061,6.36438707,0.17251120,map,37.56655619,126.97778996,0,-18.55629348,6.23644196,0.16000000,0.16000000,4.02399169,0.35690058,0.76593201,0.76499963,-1.09938185,2.97647696,0.17251120,-17.92226726,6.34756591,0.17251120
376,88.92000000,-17.31637694,6.54284302,0.29304004,map,37.56655753,126.97779889,0,-17.76773067,6.38523924,0.12000000,0.12000000,3.97991792,0.35011586,0.75373534,0.75416621,0.63681737,3.06096585,0.29304004,-17.31676561,6.54906871,0.29304004
377,89.06000000,-16.80797250,6.78341057,0.39957088,map,37.56656014,126.97780729,0,-17.02541533,6.67450521,0.06000000,0.06000000,4.03302636,0.35472555,0.76129669,0.76140919,-0.44292687,3.05528729,0.39957088,-16.80366770,6.78712270,0.39957088
378,89.22000000,-16.25240835,7.09715224,0.51702653,map,37.56656354,126.97781529,0,-16.31871305,7.05239563,0.02000000,0.02000000,3.97592521,0.33135512,0.71123749,0.70825080,-0.59639479,2.43629942,0.51702653,-16.25788513,7.11799228,0.51702653
379,89.36000000,-15.80063455,7.43417403,0.60885732,map,37.56656354,126.97781529,0,-16.31871305,7.05239563,0.16000000,0.16000000,4.04334788,0.27875191,0.59800359,0.59265647,-1.77206609,1.74132155,0.60885732,-15.80558379,7.45519611,0.60885732
380,89.52000000,-15.31589401,7.85509209,0.68209351,map,37.56656794,126.97782249,0,-15.68264890,7.54077304,0.12000000,0.12000000,3.98369914,0.15950001,0.34226229,0.33613687,-1.69797739,0.69118507,0.68209351,-15.31409024,7.87104327,0.68209351
381,89.66000000,-14.89191018,8.24317719,0.71986826,map,37.56657280,126.97782942,0,-15.07039857,8.07991504,0.06000000,0.06000000,4.00212140,0.10451869,0.22429089,0.22125155,-1.68461855,0.56044291,0.71986825,-14.89763816,8.24662936,0.71986825
382,89.82000000,-14.42766652,8.68294527,0.75062386,map,37.56657773,126.97783610,0,-15.07039857,8.07991504,0.22000000,0.22000000,3.99735840,0.08266967,0.17740463,0.17749744,-0.03296851,0.69178924,0.75062386,-14.43330491,8.68648370,0.75062386
383,89.98000000,-14.02858354,9.08000037,0.78013264,map,37.56657773,126.97783610,0,-14.48015146,8.62741747,0.16000000,0.16000000,3.99652168,0.09149591,0.19634200,0.19741295,-0.14656819,0.89279780,0.78013264,-13.98165631,9.13929447,0.78013264
384,90.12000000,-13.59261156,9.54661417,0.81115642,map,37.56658285,126.97784245,0,-13.91885161,9.19486372,0.12000000,0.12000000,3.99015514,0.11852600,0.25466929,0.25719792,1.07924169,1.33770883,0.81115642,-13.60011521,9.54893368,0.81115642
385,90.26000000,-13.23586728,9.98926385,0.85504532,map,37.56658834,126.97784847,0,-13.38701946,9.80477038,0.06000000,0.06000000,3.99371022,0.17104789,0.36706833,0.36991450,-0.36842182,1.76922702,0.85504532,-13.23873260,9.97597427,0.85504532
386,90.42000000,-12.85550839,10.47681279,0.92156183,map,37.56659380,126.97785397,0,-12.90101356,10.41046946,0.02000000,0.02000000,3.99251082,0.20837587,0.44721892,0.44817854,-1.74206176,1.86194474,0.92156183,-12.85867178,10.49187220,0.92156183
387,90.56000000,-12.55805243,10.94799782,0.98622767,map,37.56659380,126.97785397,0,-12.90101356,10.41046946,0.16000000,0.16000000,3.98399660,0.22044550,0.47304383,0.47369290,-2.18398016,1.87743325,0.98622767,-12.56141726,10.96298380,0.98622767
388,90.72000000,-12.26895292,11.52626361,1.06268363,map,37.56660001,126.97785860,0,-12.49176683,11.09957364,0.12000000,0.12000000,4.01971685,0.22418045,0.48135156,0.48058251,-0.09852037,1.95881155,1.06268363,-12.25936967,11.52850425,1.06268363
389,90.86000000,-12.03952764,12.03431222,1.13013161,map,37.56660644,126.97786267,0,-12.13234765,11.81404962,0.06000000,0.06000000,3.97767148,0.22541206,0.48457994,0.48474623,1.15450460,1.98604432,1.13013161,-12.03165627,12.04087241,1.13013161
390,91.02000000,-11.81529168,12.65719005,1.21090028,map,37.56661335,126.97786599,0,-11.83941780,12.58036335,0.02000000,0.02000000,4.01384549,0.24602907,0.52819940,0.52948634,0.03379575,2.26263500,1.21090028,-11.81678801,12.64471913,1.21090028
391,91.16000000,-11.67139907,13.19999214,1.28689389,map,37.56661335,126.97786599,0,-11.83941780,12.58036335,0.16000000,0.16000000,3.97631354,0.25590253,0.54931767,0.55002964,-0.15522247,2.19194507,1.28689389,-11.67316761,13.18717341,1.28689389
392,91.32000000,-11.56200086,13.81574577,1.37601342,map,37.56662021,126.97786824,0,-11.64018770,13.34171419,0.12000000,0.12000000,4.02714174,0.26445725,0.56753769,0.56774637,-0.17612288,2.29938970,1.37601342,-11.56220576,13.81739224,1.37601342
393,91.46000000,-11.51495874,14.36129654,1.45560417,map,37.56662723,126.97786948,0,-11.53084184,14.12126904,0.06000000,0.06000000,3.97577400,0.26274433,0.56379423,0.56332376,-0.11135215,2.17235407,1.45560417,-11.51231900,14.37773708,1.45560417
394,91.62000000,-11.51110515,15.01212468,1.54449746,map,37.56663453,126.97786973,0,-11.50855103,14.93156290,0.02000000,0.02000000,4.01903636,0.25384233,0.54474302,0.54383289,-0.04905622,2.06795406,1.54449746,-11.50894531,15.01650444,1.54449746
395,91.76000000,-11.55098391,15.57177207,1.61723108,map,37.56663453,126.97786973,0,-11.50855103,14.93156290,0.16000000,0.16000000,3.97035403,0.23321751,0.50043369,0.49952309,-0.02083793,1.86896923,1.61723108,-11.54884501,15.57578051,1.61723108
